site_id,IslandCode,Name,Year,Urchin,sample.size,sd.wetmass,av.wetmass,total.count,av.count.m2,sd.count,Nquads,av.total.biomass,latitude,longitude,Depth,time.reserve,reserve.status,Annual.catch
3,SR,Johnson's Lee North,2006,red,224,164.7570155,176.4946401,44,1.833333333,4.108380201,12,323.5735068,33.90146667,-120.1029667,10,0,0,610750
3,SR,Johnson's Lee North,2007,purple,152,13.85736158,11.33452967,2,0.083333333,0.194624736,12,0.944544139,33.90146667,-120.1029667,10,0,0,491685
3,SR,Johnson's Lee North,2007,red,212,157.9642047,243.2051421,23,0.958333333,2.481369978,12,233.0715945,33.90146667,-120.1029667,10,0,0,491685
3,SR,Johnson's Lee North,2008,purple,211,13.32230583,9.856691958,1,0.041666667,0.144337567,12,0.410695498,33.90146667,-120.1029667,10,0,0,602865.98
3,SR,Johnson's Lee North,2008,red,188,205.0186986,218.3902487,3,0.125,0.31079078,12,27.29878109,33.90146667,-120.1029667,10,0,0,602865.98
3,SR,Johnson's Lee North,2009,purple,183,20.98627922,18.51709302,8,0.333333333,0.717740563,12,6.172364339,33.90146667,-120.1029667,10,0,0,724858
3,SR,Johnson's Lee North,2009,red,202,219.5998795,188.4115944,6,0.25,0.5,12,47.10289859,33.90146667,-120.1029667,10,0,0,724858
3,SR,Johnson's Lee North,2010,purple,226,14.59351846,13.34411539,28,1.166666667,1.723280874,12,15.56813462,33.90146667,-120.1029667,10,0,0,799144
3,SR,Johnson's Lee North,2010,red,201,151.2915965,181.6505412,59,2.458333333,4.759957665,12,446.5575804,33.90146667,-120.1029667,10,0,0,799144
3,SR,Johnson's Lee North,2011,purple,188,18.71251668,23.26800243,6,0.25,0.5,12,5.817000607,33.90146667,-120.1029667,10,0,0,1245196
3,SR,Johnson's Lee North,2011,red,223,185.048599,243.001813,14,0.583333333,1.578741348,12,141.7510576,33.90146667,-120.1029667,10,0,0,1245196
3,SR,Johnson's Lee North,2012,purple,212,19.37632401,25.60604888,8,0.333333333,0.443812682,12,8.535349628,33.90146667,-120.1029667,10,0,0,857562.85
3,SR,Johnson's Lee North,2012,red,239,183.3778004,155.0626022,8,0.333333333,1.007547277,12,51.68753408,33.90146667,-120.1029667,10,0,0,857562.85
3,SR,Johnson's Lee North,2013,purple,213,18.69969746,16.68334537,3,0.125,0.433012702,12,2.085418171,33.90146667,-120.1029667,10,0,0,1179347.8
3,SR,Johnson's Lee North,2013,red,209,164.6477104,177.7178438,6,0.25,0.866025404,12,44.42946094,33.90146667,-120.1029667,10,0,0,1179347.8
3,SR,Johnson's Lee North,2014,purple,217,12.95247732,14.26644873,599,24.95833333,21.73231604,12,356.0667828,33.90146667,-120.1029667,10,0,0,830606.1
3,SR,Johnson's Lee North,2014,red,203,164.9765287,137.1360278,44,1.833333333,3.620229358,12,251.416051,33.90146667,-120.1029667,10,0,0,830606.1
3,SR,Johnson's Lee North,2015,purple,345,14.7146073,21.54627458,1553,64.70833333,38.47753674,12,1394.223517,33.90146667,-120.1029667,10,0,0,754180.3
3,SR,Johnson's Lee North,2015,red,231,117.2742288,105.2699418,105,4.375,3.637712818,12,460.5559954,33.90146667,-120.1029667,10,0,0,754180.3
3,SR,Johnson's Lee North,2016,purple,320,13.16493324,18.74069747,1185,49.375,17.09482245,12,925.3219376,33.90146667,-120.1029667,10,0,0,454281.7
3,SR,Johnson's Lee North,2016,red,220,107.683846,97.16447423,65,2.708333333,2.692230685,12,263.1537844,33.90146667,-120.1029667,10,0,0,454281.7
30,SC,Pedro Reef,2005,purple,257,2.563757388,4.552144663,1151,47.95833333,28.33361185,12,218.3132711,34.03836667,-119.5253,8.5,0,0,17952
30,SC,Pedro Reef,2005,red,228,15.0349606,22.24784736,141,5.875,2.93973561,12,130.7061032,34.03836667,-119.5253,8.5,0,0,17952
30,SC,Pedro Reef,2006,purple,208,1.744984439,3.282730187,1440,60,23.08580831,12,196.9638112,34.03836667,-119.5253,8.5,0,0,9278
30,SC,Pedro Reef,2006,red,198,13.45633025,14.2013214,274,11.41666667,4.985585282,12,162.1317526,34.03836667,-119.5253,8.5,0,0,9278
30,SC,Pedro Reef,2007,purple,206,1.472573847,3.53422685,1180,49.16666667,24.90831673,12,173.7661534,34.03836667,-119.5253,8.5,0,0,22402
30,SC,Pedro Reef,2007,red,203,11.9424209,13.88779424,179,7.458333333,3.557695458,12,103.5797987,34.03836667,-119.5253,8.5,0,0,22402
30,SC,Pedro Reef,2008,purple,200,2.601776666,4.001193757,1422,59.25,25.32111946,12,237.0707301,34.03836667,-119.5253,8.5,0,0,3721
30,SC,Pedro Reef,2008,red,188,18.20231325,19.2060937,205,8.541666667,3.447385922,12,164.0520503,34.03836667,-119.5253,8.5,0,0,3721
30,SC,Pedro Reef,2009,purple,256,2.251164336,3.427231405,1785,74.375,36.88934621,12,254.9003357,34.03836667,-119.5253,8.5,0,0,25921
30,SC,Pedro Reef,2009,red,195,19.11958473,20.81522601,275,11.45833333,5.887036349,12,238.507798,34.03836667,-119.5253,8.5,0,0,25921
30,SC,Pedro Reef,2010,purple,251,1.446221416,2.688635963,1667,69.45833333,36.41394484,12,186.7481729,34.03836667,-119.5253,8.5,0,0,92982
30,SC,Pedro Reef,2010,red,219,15.97535786,15.33025704,302,12.58333333,7.182153809,12,192.9057344,34.03836667,-119.5253,8.5,0,0,92982
30,SC,Pedro Reef,2011,purple,283,1.970607499,2.886778673,3213,133.875,52.81361954,12,386.4674949,34.03836667,-119.5253,8.5,0,0,30271
30,SC,Pedro Reef,2011,red,230,14.05742255,14.31117237,581,24.20833333,13.52347846,12,346.4496311,34.03836667,-119.5253,8.5,0,0,30271
30,SC,Pedro Reef,2012,purple,394,1.711429993,3.273037522,2506,104.4166667,83.37642825,12,341.7596679,34.03836667,-119.5253,8.5,0,0,50637.6
30,SC,Pedro Reef,2012,red,320,13.44484945,14.55210991,440,18.33333333,16.71870663,12,266.7886817,34.03836667,-119.5253,8.5,0,0,50637.6
30,SC,Pedro Reef,2013,purple,303,1.947128628,2.772289194,2308,96.16666667,51.77017979,12,266.6018108,34.03836667,-119.5253,8.5,0,0,5183
30,SC,Pedro Reef,2013,red,258,16.33190845,18.87863099,394,16.41666667,9.082534021,12,309.924192,34.03836667,-119.5253,8.5,0,0,5183
30,SC,Pedro Reef,2014,purple,220,1.357122957,2.273398978,2095,87.29166667,36.01417545,12,198.4487858,34.03836667,-119.5253,8.5,0,0,69334
30,SC,Pedro Reef,2014,red,218,11.61243247,10.86589685,289,12.04166667,8.318813107,12,130.8435079,34.03836667,-119.5253,8.5,0,0,69334
30,SC,Pedro Reef,2015,purple,298,2.32510515,4.892472956,1374,57.25,25.62802089,12,280.0940767,34.03836667,-119.5253,8.5,0,0,20608
30,SC,Pedro Reef,2015,red,217,14.57955301,17.19258284,115,4.791666667,2.290874519,12,82.3811261,34.03836667,-119.5253,8.5,0,0,20608
30,SC,Pedro Reef,2016,purple,317,4.813519016,7.924672412,558,23.25,20.6953003,12,184.2486336,34.03836667,-119.5253,8.5,0,0,3314
30,SC,Pedro Reef,2016,red,220,26.5204392,23.18139562,97,4.041666667,4.070170498,12,93.69147397,34.03836667,-119.5253,8.5,0,0,3314
31,AN,Keyhole,2005,purple,234,6.746163974,12.31673168,73,3.041666667,2.147496781,12,37.46339219,34.01641667,-119.4320167,8,0,0,3568
31,AN,Keyhole,2005,red,225,60.88039623,81.91282979,86,3.583333333,2.906367096,12,293.5209734,34.01641667,-119.4320167,8,0,0,3568
31,AN,Keyhole,2006,purple,221,10.7266248,15.94065124,89,3.708333333,2.848112081,12,59.11324836,34.01641667,-119.4320167,8,0,0,0
31,AN,Keyhole,2006,red,235,64.08323102,42.10813199,92,3.833333333,3.950450684,12,161.4145059,34.01641667,-119.4320167,8,0,0,0
31,AN,Keyhole,2007,purple,187,11.73154352,17.53779974,133,5.541666667,3.360589324,12,97.18864024,34.01641667,-119.4320167,8,0,0,1231
31,AN,Keyhole,2007,red,203,62.12061394,66.82499215,78,3.25,2.281347289,12,217.1812245,34.01641667,-119.4320167,8,0,0,1231
31,AN,Keyhole,2008,purple,259,9.922110651,6.282307078,1030,42.91666667,32.75101201,12,269.6156788,34.01641667,-119.4320167,8,0,0,5780
31,AN,Keyhole,2008,red,209,75.94267128,67.05164974,102,4.25,3.454246399,12,284.9695114,34.01641667,-119.4320167,8,0,0,5780
31,AN,Keyhole,2009,purple,215,4.493572808,5.472852919,536,22.33333333,14.39749557,12,122.2270485,34.01641667,-119.4320167,8,0,0,1093
31,AN,Keyhole,2009,red,211,48.60186071,31.12928663,61,2.541666667,2.016503875,12,79.1202702,34.01641667,-119.4320167,8,0,0,1093
31,AN,Keyhole,2010,purple,205,8.327041306,10.50414958,775,32.29166667,18.71613103,12,339.1964967,34.01641667,-119.4320167,8,0,0,3127
31,AN,Keyhole,2010,red,221,91.98865848,91.56854559,76,3.166666667,1.585922922,12,289.967061,34.01641667,-119.4320167,8,0,0,3127
31,AN,Keyhole,2011,purple,241,6.633147157,5.056229136,1337,55.70833333,19.51742617,12,281.6740981,34.01641667,-119.4320167,8,0,0,14145
31,AN,Keyhole,2011,red,225,48.31731026,21.95715175,258,10.75,5.172040216,12,236.0393813,34.01641667,-119.4320167,8,0,0,14145
31,AN,Keyhole,2012,purple,352,6.973236993,6.291059619,1800,75,27.41267126,12,471.8294714,34.01641667,-119.4320167,8,0,0,11922
31,AN,Keyhole,2012,red,211,73.58053156,31.96531052,301,12.54166667,7.024173628,12,400.8982694,34.01641667,-119.4320167,8,0,0,11922
31,AN,Keyhole,2013,purple,210,6.186836458,7.303678671,1412,58.83333333,23.58190112,12,429.6997618,34.01641667,-119.4320167,8,0,0,2691
31,AN,Keyhole,2013,red,203,48.12619886,20.33056161,166,6.916666667,3.824759846,12,140.6197178,34.01641667,-119.4320167,8,0,0,2691
31,AN,Keyhole,2014,purple,208,5.496143211,8.845967985,1217,50.70833333,33.53319816,12,448.5642932,34.01641667,-119.4320167,8,0,0,0
31,AN,Keyhole,2014,red,217,39.17735687,15.14722111,80,3.333333333,2.367712104,12,50.49073702,34.01641667,-119.4320167,8,0,0,0
31,AN,Keyhole,2015,purple,204,6.761250319,9.340416927,125,5.208333333,6.87703138,12,48.64800483,34.01641667,-119.4320167,8,0,0,971
31,AN,Keyhole,2015,red,202,57.4249872,56.47124246,23,0.958333333,1.421560176,12,54.11827403,34.01641667,-119.4320167,8,0,0,971
31,AN,Keyhole,2016,purple,226,9.08434064,13.37626625,21,0.875,0.856127646,12,11.70423297,34.01641667,-119.4320167,8,0,0,6615
31,AN,Keyhole,2016,red,199,59.57729309,88.9661026,10,0.416666667,0.633652232,12,37.06920942,34.01641667,-119.4320167,8,0,0,6615
32,AN,East Fish Camp,2005,purple,341,1.52589248,2.976090721,1586,66.08333333,27.63630134,12,196.6699952,34.0045,-119.3857833,11.5,0,0,3568
32,AN,East Fish Camp,2005,red,265,11.20192366,14.39823254,430,17.91666667,10.74250972,12,257.968333,34.0045,-119.3857833,11.5,0,0,3568
32,AN,East Fish Camp,2006,purple,217,1.776705381,3.099308761,1804,75.16666667,29.92136158,12,232.9647085,34.0045,-119.3857833,11.5,0,0,0
32,AN,East Fish Camp,2006,red,213,9.228153603,10.03818015,362,15.08333333,9.285456207,12,151.4092173,34.0045,-119.3857833,11.5,0,0,0
32,AN,East Fish Camp,2007,purple,337,1.46440918,3.251109312,1165,48.54166667,19.15066855,12,157.8142645,34.0045,-119.3857833,11.5,0,0,1231
32,AN,East Fish Camp,2007,red,229,5.069569543,10.72843656,296,12.33333333,4.57926817,12,132.3173843,34.0045,-119.3857833,11.5,0,0,1231
32,AN,East Fish Camp,2008,purple,195,1.313347668,2.743564866,1479,61.625,16.74966078,12,169.0721849,34.0045,-119.3857833,11.5,0,0,5780
32,AN,East Fish Camp,2008,red,182,4.720265969,8.238694163,283,11.79166667,3.933875797,12,97.14793534,34.0045,-119.3857833,11.5,0,0,5780
32,AN,East Fish Camp,2009,purple,328,1.638482566,2.042931371,2295,95.625,31.06380896,12,195.3553124,34.0045,-119.3857833,11.5,0,0,1093
32,AN,East Fish Camp,2009,red,254,4.743154284,8.347750957,356,14.83333333,6.253483877,12,123.8249725,34.0045,-119.3857833,11.5,0,0,1093
32,AN,East Fish Camp,2010,purple,232,1.993788447,2.315548462,2793,116.375,39.94093651,12,269.4719523,34.0045,-119.3857833,11.5,0,0,3127
32,AN,East Fish Camp,2010,red,202,5.805302168,9.806861066,401,16.70833333,7.442074287,12,163.8563036,34.0045,-119.3857833,11.5,0,0,3127
32,AN,East Fish Camp,2011,purple,418,1.880288886,2.73215985,2741,114.2083333,58.33035166,12,312.0354229,34.0045,-119.3857833,11.5,0,0,14145
32,AN,East Fish Camp,2011,red,287,6.662724441,11.00317802,396,16.5,7.048533052,12,181.5524373,34.0045,-119.3857833,11.5,0,0,14145
32,AN,East Fish Camp,2012,purple,216,1.917980452,3.481190523,1448,60.33333333,33.41225506,12,210.0318283,34.0045,-119.3857833,11.5,0,0,11922
32,AN,East Fish Camp,2012,red,192,8.583240283,12.75303016,236,9.833333333,5.292934112,12,125.4047966,34.0045,-119.3857833,11.5,0,0,11922
32,AN,East Fish Camp,2013,purple,240,1.644135065,3.527517766,1630,67.91666667,45.59796314,12,239.5772483,34.0045,-119.3857833,11.5,0,0,2691
32,AN,East Fish Camp,2013,red,230,15.906937,20.73356075,248,10.33333333,7.459994313,12,214.2467944,34.0045,-119.3857833,11.5,0,0,2691
32,AN,East Fish Camp,2014,purple,215,3.078634239,3.263193547,1433,59.70833333,25.83026619,12,194.839848,34.0045,-119.3857833,11.5,0,0,0
32,AN,East Fish Camp,2014,red,210,16.89831095,15.85547226,187,7.791666667,4.153083922,12,123.5405547,34.0045,-119.3857833,11.5,0,0,0
32,AN,East Fish Camp,2015,purple,367,2.377817895,4.535369712,1028,42.83333333,19.66114458,12,194.2650027,34.0045,-119.3857833,11.5,0,0,971
32,AN,East Fish Camp,2015,red,210,8.902796066,12.54130395,117,4.875,2.706263778,12,61.13885674,34.0045,-119.3857833,11.5,0,0,971
32,AN,East Fish Camp,2016,purple,214,6.142172288,9.263066817,588,24.5,14.91033809,12,226.945137,34.0045,-119.3857833,11.5,0,0,6615
32,AN,East Fish Camp,2016,red,205,32.82362166,40.00851912,108,4.5,2.96187901,12,180.038336,34.0045,-119.3857833,11.5,0,0,6615
33,AN,Black Sea Bass Reef,2005,purple,4,4.867678436,5.636815859,16,0.666666667,1.05169416,12,3.757877239,34.0126,-119.3891833,16.5,28,1,3568
33,AN,Black Sea Bass Reef,2005,red,215,17.41587837,38.90307045,111,4.625,3.023581561,12,179.9267008,34.0126,-119.3891833,16.5,28,1,3568
33,AN,Black Sea Bass Reef,2006,purple,54,4.42717217,7.16057735,54,2.25,1.88896316,12,16.11129904,34.0126,-119.3891833,16.5,29,1,0
33,AN,Black Sea Bass Reef,2006,red,201,20.0734842,29.96921696,140,5.833333333,2.480224819,12,174.8204323,34.0126,-119.3891833,16.5,29,1,0
33,AN,Black Sea Bass Reef,2007,purple,164,4.392401154,3.547145247,53,2.208333333,1.876388375,12,7.833279086,34.0126,-119.3891833,16.5,30,1,1231
33,AN,Black Sea Bass Reef,2007,red,189,12.07889172,21.91116523,46,1.916666667,1.742951172,12,41.99640003,34.0126,-119.3891833,16.5,30,1,1231
33,AN,Black Sea Bass Reef,2008,purple,203,3.607661234,2.965455511,142,5.916666667,7.229464124,12,17.54561177,34.0126,-119.3891833,16.5,31,1,5780
33,AN,Black Sea Bass Reef,2008,red,197,49.17853991,47.46978912,57,2.375,1.611394089,12,112.7407492,34.0126,-119.3891833,16.5,31,1,5780
33,AN,Black Sea Bass Reef,2009,purple,209,4.560177585,4.857731849,762,31.75,19.21351324,12,154.2329862,34.0126,-119.3891833,16.5,32,1,1093
33,AN,Black Sea Bass Reef,2009,red,207,38.86787288,31.67504913,75,3.125,3.491060011,12,98.98452852,34.0126,-119.3891833,16.5,32,1,1093
33,AN,Black Sea Bass Reef,2010,purple,250,10.76590342,7.062546377,835,34.79166667,16.73110649,12,245.7177594,34.0126,-119.3891833,16.5,33,1,3127
33,AN,Black Sea Bass Reef,2010,red,231,59.65703434,36.92395776,63,2.625,2.206653163,12,96.92538913,34.0126,-119.3891833,16.5,33,1,3127
33,AN,Black Sea Bass Reef,2011,purple,228,9.304020984,8.552565982,559,23.29166667,12.71980977,12,199.203516,34.0126,-119.3891833,16.5,34,1,14145
33,AN,Black Sea Bass Reef,2011,red,215,58.85364936,30.50996175,50,2.083333333,2.466441431,12,63.56242032,34.0126,-119.3891833,16.5,34,1,14145
33,AN,Black Sea Bass Reef,2012,purple,211,9.17107921,11.2372282,114,4.75,2.919371041,12,53.37683396,34.0126,-119.3891833,16.5,35,1,11922
33,AN,Black Sea Bass Reef,2012,red,134,119.0362937,118.0046352,7,0.291666667,0.721687836,12,34.41801861,34.0126,-119.3891833,16.5,35,1,11922
33,AN,Black Sea Bass Reef,2013,purple,96,16.0541347,21.77955409,14,0.583333333,1.86880289,12,12.70473989,34.0126,-119.3891833,16.5,36,1,2691
33,AN,Black Sea Bass Reef,2013,red,85,77.98299359,139.6099752,4,0.166666667,0.443812682,12,23.26832919,34.0126,-119.3891833,16.5,36,1,2691
33,AN,Black Sea Bass Reef,2014,purple,16,28.57524461,34.56488445,6,0.25,0.398862018,12,8.641221113,34.0126,-119.3891833,16.5,37,1,0
33,AN,Black Sea Bass Reef,2014,red,68,117.9015297,220.6283084,5,0.208333333,0.450168319,12,45.96423093,34.0126,-119.3891833,16.5,37,1,0
33,AN,Black Sea Bass Reef,2015,purple,16,20.92911702,34.77342297,1,0.041666667,0.144337567,12,1.448892624,34.0126,-119.3891833,16.5,38,1,971
33,AN,Black Sea Bass Reef,2015,red,59,121.8133581,200.4449999,0,0,0,12,0,34.0126,-119.3891833,16.5,38,1,971
33,AN,Black Sea Bass Reef,2016,purple,15,32.09750519,40.18811764,0,0,0,12,0,34.0126,-119.3891833,16.5,39,1,6615
33,AN,Black Sea Bass Reef,2016,red,27,105.4288525,91.86927083,2,0.083333333,0.288675135,12,7.655772569,34.0126,-119.3891833,16.5,39,1,6615
34,AN,Lighthouse,2005,purple,210,20.52628586,16.40000647,318,13.25,13.74028582,12,217.3000858,34.0141,-119.3590167,8.5,0,0,3568
34,AN,Lighthouse,2005,red,210,110.331085,80.63568999,106,4.416666667,4.606484231,12,356.1409641,34.0141,-119.3590167,8.5,0,0,3568
34,AN,Lighthouse,2006,purple,229,16.58485204,14.87712016,1338,55.75,26.91104876,12,829.3994489,34.0141,-119.3590167,8.5,0,0,0
34,AN,Lighthouse,2006,red,205,64.89942427,39.96909648,308,12.83333333,6.176691279,12,512.9367382,34.0141,-119.3590167,8.5,0,0,0
34,AN,Lighthouse,2007,purple,260,12.23320705,9.567458067,831,34.625,14.73265544,12,331.2732356,34.0141,-119.3590167,8.5,0,0,1231
34,AN,Lighthouse,2007,red,195,33.51808829,19.11427804,231,9.625,6.715399535,12,183.9749261,34.0141,-119.3590167,8.5,0,0,1231
34,AN,Lighthouse,2008,purple,213,7.307114148,7.170579567,802,33.41666667,4.948982142,12,239.6168672,34.0141,-119.3590167,8.5,0,0,5780
34,AN,Lighthouse,2008,red,210,20.91909958,18.53908152,259,10.79166667,5.758228631,12,200.0675881,34.0141,-119.3590167,8.5,0,0,5780
34,AN,Lighthouse,2009,purple,210,5.423064235,6.560194338,1147,47.79166667,19.77654526,12,313.5226211,34.0141,-119.3590167,8.5,0,0,1093
34,AN,Lighthouse,2009,red,267,23.22580519,23.75305245,173,7.208333333,3.846239801,12,171.2199198,34.0141,-119.3590167,8.5,0,0,1093
34,AN,Lighthouse,2010,purple,230,4.445143243,5.753627919,1314,54.75,19.34084232,12,315.0111286,34.0141,-119.3590167,8.5,0,0,3127
34,AN,Lighthouse,2010,red,202,44.48084513,29.80872723,122,5.083333333,2.294591797,12,151.5276967,34.0141,-119.3590167,8.5,0,0,3127
34,AN,Lighthouse,2011,purple,363,5.19168242,5.725954964,1894,78.91666667,22.94443222,12,451.8732792,34.0141,-119.3590167,8.5,0,0,14145
34,AN,Lighthouse,2011,red,290,31.91374343,21.15700387,190,7.916666667,2.457209553,12,167.4929473,34.0141,-119.3590167,8.5,0,0,14145
34,AN,Lighthouse,2012,purple,244,4.175874716,6.502784063,1958,81.58333333,34.94790495,12,530.5187998,34.0141,-119.3590167,8.5,0,0,11922
34,AN,Lighthouse,2012,red,228,16.95350462,15.89743255,223,9.291666667,3.440786996,12,147.7136441,34.0141,-119.3590167,8.5,0,0,11922
34,AN,Lighthouse,2013,purple,227,3.91683561,4.478067978,2207,91.95833333,39.79119268,12,411.7956678,34.0141,-119.3590167,8.5,0,0,2691
34,AN,Lighthouse,2013,red,210,23.89143127,17.94604164,247,10.29166667,3.951169754,12,184.6946785,34.0141,-119.3590167,8.5,0,0,2691
34,AN,Lighthouse,2014,purple,298,4.462091183,5.728828582,1692,70.5,37.3922695,12,403.882415,34.0141,-119.3590167,8.5,0,0,0
34,AN,Lighthouse,2014,red,230,58.35884716,38.03045635,131,5.458333333,2.290874519,12,207.5829076,34.0141,-119.3590167,8.5,0,0,0
34,AN,Lighthouse,2015,purple,227,3.11914592,7.385480196,858,35.75,19.20641465,12,264.030917,34.0141,-119.3590167,8.5,0,0,971
34,AN,Lighthouse,2015,red,201,36.93311007,34.15796883,44,1.833333333,1.435481125,12,62.62294286,34.0141,-119.3590167,8.5,0,0,971
34,AN,Lighthouse,2016,purple,211,4.579818993,11.91683968,191,7.958333333,7.240851072,12,94.83818242,34.0141,-119.3590167,8.5,0,0,6615
34,AN,Lighthouse,2016,red,216,37.28848974,57.8360203,17,0.708333333,1.233220716,12,40.96718105,34.0141,-119.3590167,8.5,0,0,6615
35,SB,Webster's arch,2005,purple,247,1.887117057,3.176547222,1647,68.625,35.55157905,12,217.9905531,33.48003333,-119.0621167,14.5,0,0,114816
35,SB,Webster's arch,2005,red,203,34.37126308,25.67261374,271,11.29166667,3.011027711,12,289.8865968,33.48003333,-119.0621167,14.5,0,0,114816
35,SB,Webster's arch,2006,purple,199,3.371287452,3.985468953,1825,76.04166667,29.41819036,12,303.0617016,33.48003333,-119.0621167,14.5,0,0,300628
35,SB,Webster's arch,2006,red,195,34.45859857,27.08791378,253,10.54166667,4.769497464,12,285.5517578,33.48003333,-119.0621167,14.5,0,0,300628
35,SB,Webster's arch,2007,purple,216,2.195717473,2.221835567,1909,79.54166667,26.68967994,12,176.7285041,33.48003333,-119.0621167,14.5,0,0,60137
35,SB,Webster's arch,2007,red,195,23.87827082,15.82394051,243,10.125,3.718045674,12,160.2173977,33.48003333,-119.0621167,14.5,0,0,60137
35,SB,Webster's arch,2008,purple,282,1.81873477,2.490283108,2015,83.95833333,24.06757375,12,209.0800193,33.48003333,-119.0621167,14.5,0,0,34813
35,SB,Webster's arch,2008,red,203,18.09577163,13.56502105,226,9.416666667,2.937479852,12,127.7372815,33.48003333,-119.0621167,14.5,0,0,34813
35,SB,Webster's arch,2009,purple,313,2.196270445,2.980648556,1242,51.75,33.62865391,12,154.2485628,33.48003333,-119.0621167,14.5,0,0,28359.6
35,SB,Webster's arch,2009,red,187,61.01842037,30.82891379,215,8.958333333,3.394235309,12,276.175686,33.48003333,-119.0621167,14.5,0,0,28359.6
